Query,Expected Entity,Predicted Entity,Confidence
show me the schedule of movie The Great Gildersleeve near movie house,,object_name,0.1680753082036972
show me the schedule of movie The Great Gildersleeve near movie house,,spatial_relation,0.29205965995788574
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.26284030079841614
show me the schedule of movie The Great Gildersleeve near movie house,object_type,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.32709801197052
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.4675697982311249
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,city,0.12830910086631775
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,city,0.16044509410858154
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_type,0.22270417213439941
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,location_name,,0.0
I need films in the neighborhood,,movie_type,0.8193415403366089
I need films in the neighborhood,,spatial_relation,0.9343441128730774
I need films in the neighborhood,movie_type,,0.0
I need films in the neighborhood,spatial_relation,,0.0
what are some close by animated movies showing,,spatial_relation,0.7304238677024841
what are some close by animated movies showing,,movie_type,0.7063775062561035
what are some close by animated movies showing,movie_name,,0.0
what are some close by animated movies showing,timeRange,,0.0
Can I get the movie times,,object_type,0.4181768000125885
Can I get the movie times,object_type,,0.0
Can I get the movie times,spatial_relation,,0.0
What are the movie times,,object_type,0.24152687191963196
What are the movie times,movie_name,,0.0
Is American Primitive showing in Santikos Theatres,,location_name,0.11152233183383942
Is American Primitive showing in Santikos Theatres,,location_name,0.64
Is American Primitive showing in Santikos Theatres,spatial_relation,,0.0
Is American Primitive showing in Santikos Theatres,object_location_type,,0.0
Is American Primitive showing in Santikos Theatres,movie_name,,0.0
Is American Primitive showing in Santikos Theatres,timeRange,,0.0
Find the movie schedule close by,,object_type,0.3643779754638672
Find the movie schedule close by,,spatial_relation,0.5638097524642944
Find the movie schedule close by,movie_name,,0.0
Find the movie schedule close by,spatial_relation,,0.0
Find the movie schedule close by,object_location_type,,0.0
Is Bartok the Magnificent playing at seven AM?,,playlist,0.14934316277503967
Is Bartok the Magnificent playing at seven AM?,,timeRange,0.35323163866996765
Is Bartok the Magnificent playing at seven AM?,movie_name,,0.0
Find the movie times at Harkins Theatres.,spatial_relation,object_type,0.28020963072776794
Find the movie times at Harkins Theatres.,,location_name,0.7524188756942749
Find the movie times at Harkins Theatres.,object_location_type,,0.0
Find the movie times at Harkins Theatres.,movie_type,,0.0
Find the schedule for The Comedian at Santikos Theatres.,object_type,object_type,0.7541601657867432
Find the schedule for The Comedian at Santikos Theatres.,,object_type,0.2082083523273468
Find the schedule for The Comedian at Santikos Theatres.,,location_name,0.65
Find the schedule for The Comedian at Santikos Theatres.,movie_name,,0.0
Find the schedule for The Comedian at Santikos Theatres.,location_name,,0.0
Is Rumor Has It playing,movie_type,,0.0
Is Rumor Has It playing,location_name,,0.0
Is The Eye - Infinity playing at General Cinema Corporation,,movie_name,0.15207895636558533
Is The Eye - Infinity playing at General Cinema Corporation,object_type,movie_name,0.31
Is The Eye - Infinity playing at General Cinema Corporation,,location_name,0.11891502141952515
Is The Eye - Infinity playing at General Cinema Corporation,spatial_relation,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,,object_type,0.3397575616836548
I want to see The Portrait of a Lady at the nearest cinema.,,object_name,0.49482446908950806
I want to see The Portrait of a Lady at the nearest cinema.,,spatial_relation,0.8860308527946472
I want to see The Portrait of a Lady at the nearest cinema.,,object_location_type,0.2362789511680603
I want to see The Portrait of a Lady at the nearest cinema.,movie_name,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,timeRange,,0.0
Will I Think I Do be playing at 7 PM?,,timeRange,0.3508922755718231
Will I Think I Do be playing at 7 PM?,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,,spatial_relation,0.5885453224182129
Is Rare Birds showing at the nearest movie theatre at noon.,,object_type,0.52
Is Rare Birds showing at the nearest movie theatre at noon.,,timeRange,0.3319677412509918
Is Rare Birds showing at the nearest movie theatre at noon.,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,location_name,,0.0
Fine the movie schedules for the Wanda Group.,object_type,object_type,0.6506235599517822
Fine the movie schedules for the Wanda Group.,location_name,party_size_description,0.13980349898338318
Is What a Wonderful Place showing at Cinemark Theatres,,movie_name,0.1656813621520996
Is What a Wonderful Place showing at Cinemark Theatres,,location_name,0.30317428708076477
Is What a Wonderful Place showing at Cinemark Theatres,movie_type,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,timeRange,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,spatial_relation,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,object_location_type,,0.0
What's the movie schedule,,object_type,0.5887718796730042
What's the movie schedule,,object_type,0.48378798365592957
What's the movie schedule,object_type,,0.0
What's the movie schedule,location_name,,0.0
I want to see While the Sun Shines at the closest movie house.,movie_type,timeRange,0.4338216185569763
I want to see While the Sun Shines at the closest movie house.,,spatial_relation,0.7761791944503784
I want to see While the Sun Shines at the closest movie house.,,object_type,0.26105666160583496
I want to see While the Sun Shines at the closest movie house.,,object_type,0.18008682131767273
I want to see While the Sun Shines at the closest movie house.,object_type,,0.0
I want to see While the Sun Shines at the closest movie house.,spatial_relation,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,,object_type,0.5469692349433899
Find the movie schedule for North American Cinemas in eleven seconds.,,object_type,0.53071129322052
Find the movie schedule for North American Cinemas in eleven seconds.,,location_name,0.5023880004882812
Find the movie schedule for North American Cinemas in eleven seconds.,,timeRange,0.5376508235931396
Find the movie schedule for North American Cinemas in eleven seconds.,movie_name,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,location_name,,0.0
What movies are showing now at the closest cinema?,,movie_type,0.4106808006763458
What movies are showing now at the closest cinema?,,spatial_relation,0.9615054130554199
What movies are showing now at the closest cinema?,,object_location_type,0.3318071961402893
What movies are showing now at the closest cinema?,object_type,,0.0
What movies are showing now at the closest cinema?,spatial_relation,,0.0
Find the schedule for Great Mail Robbery.,,object_type,0.7342216968536377
Find the schedule for Great Mail Robbery.,,object_name,0.2765689194202423
Find the schedule for Great Mail Robbery.,movie_name,,0.0
Find the schedule for Great Mail Robbery.,spatial_relation,,0.0
Find the schedule for Great Mail Robbery.,object_location_type,,0.0
Find the schedule for Great Mail Robbery.,timeRange,,0.0
what are the movie schedules in the neighborhood,,object_type,0.3983532190322876
what are the movie schedules in the neighborhood,,spatial_relation,0.7881137132644653
what are the movie schedules in the neighborhood,movie_type,,0.0
what are the movie schedules in the neighborhood,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,,object_type,0.36100009083747864
What are the movie schedules for my favorite theaters,,location_name,0.39810970425605774
What are the movie schedules for my favorite theaters,movie_name,,0.0
What are the movie schedules for my favorite theaters,timeRange,,0.0
What are the movie schedules for my favorite theaters,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,object_location_type,,0.0
Find the movie schedule in the area.,,object_type,0.4153631627559662
Find the movie schedule in the area.,,spatial_relation,0.4833530783653259
Find the movie schedule in the area.,movie_name,,0.0
Find the movie schedule in the area.,spatial_relation,,0.0
Find the movie schedule in the area.,object_location_type,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,track,0.12137238681316376
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,artist,0.11125386506319046
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,object_name,0.0937110185623169
Show the times for Cheers for Miss Bishop at Dipson Theatres.,movie_name,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,object_location_type,,0.0
movie schedules close by for animated movies,,movie_type,0.925142228603363
movie schedules close by for animated movies,object_type,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_type,object_type,0.8753644824028015
Show me the schedule for ArcLight Hollywood for only animated movies,,object_type,0.20026728510856628
Show me the schedule for ArcLight Hollywood for only animated movies,,movie_type,0.8587362766265869
Show me the schedule for ArcLight Hollywood for only animated movies,movie_name,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_location_type,,0.0
I want to see Fear Chamber.,movie_name,object_name,0.36177515983581543
I want to see Fear Chamber.,object_location_type,,0.0
Is any cinema playing The Spirit of Youth,,object_type,0.2601431608200073
Is any cinema playing The Spirit of Youth,,object_name,0.17640675604343414
Is any cinema playing The Spirit of Youth,,object_name,0.16588397324085236
Is any cinema playing The Spirit of Youth,object_type,,0.0
Is any cinema playing The Spirit of Youth,location_name,,0.0
Give me the movies in the neighborhood,,movie_type,0.5509998798370361
Give me the movies in the neighborhood,,spatial_relation,0.5481202602386475
Give me the movies in the neighborhood,movie_type,,0.0
Give me the movies in the neighborhood,location_name,,0.0
Is Babar: King of the Elephants playing,,object_name,0.46873757243156433
