Query,Expected Entity,Predicted Entity,Confidence
what movies at Star Theatres.,location_name,,0.0
I want to see Shattered Image.,object_type,,0.0
I want to see Shattered Image.,location_name,,0.0
I want to see Shattered Image.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,,object_type,0.26915514177003724
I want to see Married to the Enemy 2 at a cinema.,,rating_value,0.5724484716290001
I want to see Married to the Enemy 2 at a cinema.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.7236763936437047
show me the schedule of movie The Great Gildersleeve near movie house,,object_name,0.3495065997935343
show me the schedule of movie The Great Gildersleeve near movie house,,object_location_type,0.4574004373086583
show me the schedule of movie The Great Gildersleeve near movie house,object_type,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.4478169040462819
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.33510185856524843
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,location_name,,0.0
I need films in the neighborhood,,movie_type,0.9578708581093773
I need films in the neighborhood,,spatial_relation,0.8718694978553033
I need films in the neighborhood,movie_type,,0.0
I need films in the neighborhood,spatial_relation,,0.0
what are some close by animated movies showing,,spatial_relation,0.41997902888728517
what are some close by animated movies showing,,movie_type,0.9428651787571831
what are some close by animated movies showing,movie_name,,0.0
what are some close by animated movies showing,timeRange,,0.0
Can I get the movie times,,object_type,0.6718114554615723
Can I get the movie times,object_type,,0.0
Can I get the movie times,spatial_relation,,0.0
What are the movie times,,object_type,0.6679666950077803
What are the movie times,movie_name,,0.0
Is American Primitive showing in Santikos Theatres,,city,0.18859618112965437
Is American Primitive showing in Santikos Theatres,spatial_relation,,0.0
Is American Primitive showing in Santikos Theatres,object_location_type,,0.0
Is American Primitive showing in Santikos Theatres,movie_name,,0.0
Is American Primitive showing in Santikos Theatres,timeRange,,0.0
Find the movie schedule close by,,object_type,0.8970445950920549
Find the movie schedule close by,,spatial_relation,0.5355913426735286
Find the movie schedule close by,movie_name,,0.0
Find the movie schedule close by,spatial_relation,,0.0
Find the movie schedule close by,object_location_type,,0.0
Is Bartok the Magnificent playing at seven AM?,,movie_name,0.17735446112662856
Is Bartok the Magnificent playing at seven AM?,,timeRange,0.2783384085306966
Is Bartok the Magnificent playing at seven AM?,movie_name,,0.0
Find the movie times at Harkins Theatres.,spatial_relation,object_type,0.7955052764015696
Find the movie times at Harkins Theatres.,,location_name,0.8024140131041162
Find the movie times at Harkins Theatres.,object_location_type,,0.0
Find the movie times at Harkins Theatres.,movie_type,,0.0
Find the schedule for The Comedian at Santikos Theatres.,object_type,object_type,0.8542935026252046
Find the schedule for The Comedian at Santikos Theatres.,,location_name,0.2739775070202569
Find the schedule for The Comedian at Santikos Theatres.,movie_name,,0.0
Find the schedule for The Comedian at Santikos Theatres.,location_name,,0.0
Is Rumor Has It playing,movie_type,,0.0
Is Rumor Has It playing,location_name,,0.0
Is The Eye - Infinity playing at General Cinema Corporation,,movie_name,0.2379768206712002
Is The Eye - Infinity playing at General Cinema Corporation,object_type,,0.0
Is The Eye - Infinity playing at General Cinema Corporation,spatial_relation,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,,spatial_relation,0.7130699794018577
I want to see The Portrait of a Lady at the nearest cinema.,,object_location_type,0.5552442944392969
I want to see The Portrait of a Lady at the nearest cinema.,movie_name,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,timeRange,,0.0
Will I Think I Do be playing at 7 PM?,,timeRange,0.5969501438461116
Will I Think I Do be playing at 7 PM?,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,,spatial_relation,0.4421024287876409
Is Rare Birds showing at the nearest movie theatre at noon.,,object_location_type,0.5343401246863847
Is Rare Birds showing at the nearest movie theatre at noon.,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,location_name,,0.0
Fine the movie schedules for the Wanda Group.,object_type,object_type,0.871025692529109
Fine the movie schedules for the Wanda Group.,location_name,object_name,0.32081532945794083
Is What a Wonderful Place showing at Cinemark Theatres,,location_name,0.3486491119660986
Is What a Wonderful Place showing at Cinemark Theatres,movie_type,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,timeRange,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,spatial_relation,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,object_location_type,,0.0
What's the movie schedule,,object_type,0.8618835649636395
What's the movie schedule,object_type,,0.0
What's the movie schedule,location_name,,0.0
I want to see While the Sun Shines at the closest movie house.,movie_type,timeRange,0.48500351942745384
I want to see While the Sun Shines at the closest movie house.,,spatial_relation,0.8727339979710218
I want to see While the Sun Shines at the closest movie house.,,object_location_type,0.6354106083899392
I want to see While the Sun Shines at the closest movie house.,object_type,,0.0
I want to see While the Sun Shines at the closest movie house.,spatial_relation,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,,object_type,0.91833458838782
Find the movie schedule for North American Cinemas in eleven seconds.,,location_name,0.6092394498014868
Find the movie schedule for North American Cinemas in eleven seconds.,,city,0.14530034591808855
Find the movie schedule for North American Cinemas in eleven seconds.,movie_name,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,location_name,,0.0
What movies are showing now at the closest cinema?,,spatial_relation,0.9283673295733152
What movies are showing now at the closest cinema?,,object_location_type,0.5123292008465546
What movies are showing now at the closest cinema?,object_type,,0.0
What movies are showing now at the closest cinema?,spatial_relation,,0.0
Find the schedule for Great Mail Robbery.,,object_type,0.853096968930453
Find the schedule for Great Mail Robbery.,movie_name,,0.0
Find the schedule for Great Mail Robbery.,spatial_relation,,0.0
Find the schedule for Great Mail Robbery.,object_location_type,,0.0
Find the schedule for Great Mail Robbery.,timeRange,,0.0
what are the movie schedules in the neighborhood,,object_type,0.8416588129057395
what are the movie schedules in the neighborhood,,spatial_relation,0.5086491636769381
what are the movie schedules in the neighborhood,movie_type,,0.0
what are the movie schedules in the neighborhood,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,,object_type,0.8720875986029851
What are the movie schedules for my favorite theaters,,playlist_owner,0.7222425235796628
What are the movie schedules for my favorite theaters,,playlist,0.5
What are the movie schedules for my favorite theaters,movie_name,,0.0
What are the movie schedules for my favorite theaters,timeRange,,0.0
What are the movie schedules for my favorite theaters,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,object_location_type,,0.0
Find the movie schedule in the area.,,object_type,0.926067044225949
Find the movie schedule in the area.,,spatial_relation,0.7866696966888244
Find the movie schedule in the area.,movie_name,,0.0
Find the movie schedule in the area.,spatial_relation,,0.0
Find the movie schedule in the area.,object_location_type,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,location_name,0.27560184291509265
Show the times for Cheers for Miss Bishop at Dipson Theatres.,movie_name,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,object_location_type,,0.0
movie schedules close by for animated movies,,object_type,0.47549182822193636
movie schedules close by for animated movies,,spatial_relation,0.4542711618077062
movie schedules close by for animated movies,,movie_type,0.9485193856196322
movie schedules close by for animated movies,object_type,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_type,object_type,0.8543095382663021
Show me the schedule for ArcLight Hollywood for only animated movies,,movie_type,0.93550608080576
Show me the schedule for ArcLight Hollywood for only animated movies,movie_name,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_location_type,,0.0
I want to see Fear Chamber.,movie_name,,0.0
I want to see Fear Chamber.,object_location_type,,0.0
Is any cinema playing The Spirit of Youth,,object_name,0.6018030133521721
Is any cinema playing The Spirit of Youth,object_type,,0.0
Is any cinema playing The Spirit of Youth,location_name,,0.0
Give me the movies in the neighborhood,,movie_type,0.4690520936779835
Give me the movies in the neighborhood,,spatial_relation,0.7480971601667288
Give me the movies in the neighborhood,movie_type,,0.0
Give me the movies in the neighborhood,location_name,,0.0
Is Babar: King of the Elephants playing,,object_name,0.2658994594309248
Is Babar: King of the Elephants playing,,movie_name,0.2187957659964284
Is Babar: King of the Elephants playing,object_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,,spatial_relation,0.8725003304448753
Check the timings for Snowbound at the closest movie theatre.,,object_location_type,0.6622005864150579
Check the timings for Snowbound at the closest movie theatre.,object_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,movie_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,spatial_relation,,0.0
Can I get the times for movies in the neighbourhood,,movie_type,0.7266701960033443
Can I get the times for movies in the neighbourhood,,spatial_relation,0.911024949361022
Can I get the times for movies in the neighbourhood,object_type,,0.0
Can I get the times for movies in the neighbourhood,movie_type,,0.0
Can I get the times for movies in the neighbourhood,spatial_relation,,0.0
I want to see Medal for the General,object_type,,0.0
I want to see Medal for the General,movie_type,,0.0
I want to see Medal for the General,spatial_relation,,0.0
What are the movies showing in the neighbourhood,,movie_type,0.27232130203307076
What are the movies showing in the neighbourhood,,spatial_relation,0.4762430487045414
What are the movies showing in the neighbourhood,object_type,,0.0
What are the movies showing in the neighbourhood,movie_name,,0.0
What are the movies showing in the neighbourhood,location_name,,0.0
Find animated movies close by,,movie_type,0.9487690285028335
Find animated movies close by,,spatial_relation,0.5893010118932172
Find animated movies close by,object_type,,0.0
Can you check the timings for Super Sweet 16: The Movie?,,object_name,0.3385781896530584
