Query,Expected Entity,Predicted Entity,Confidence
Is American Primitive showing in Santikos Theatres,timeRange,,0.0
Find the movie schedule close by,,object_type,0.5778301358222961
Find the movie schedule close by,,object_type,0.544829785823822
Find the movie schedule close by,,spatial_relation,0.8584434986114502
Find the movie schedule close by,movie_name,,0.0
Find the movie schedule close by,spatial_relation,,0.0
Find the movie schedule close by,object_location_type,,0.0
Is Bartok the Magnificent playing at seven AM?,movie_name,restaurant_type,0.428463876247406
Is Bartok the Magnificent playing at seven AM?,,location_name,0.2188013345003128
Is Bartok the Magnificent playing at seven AM?,,timeRange,0.66
Find the movie times at Harkins Theatres.,spatial_relation,object_type,0.5834183096885681
Find the movie times at Harkins Theatres.,,location_name,0.9753157496452332
Find the movie times at Harkins Theatres.,object_location_type,,0.0
Find the movie times at Harkins Theatres.,movie_type,,0.0
Find the schedule for The Comedian at Santikos Theatres.,object_type,object_type,0.5841753482818604
Find the schedule for The Comedian at Santikos Theatres.,,artist,0.5128602385520935
Find the schedule for The Comedian at Santikos Theatres.,,location_name,0.66
Find the schedule for The Comedian at Santikos Theatres.,movie_name,,0.0
Find the schedule for The Comedian at Santikos Theatres.,location_name,,0.0
Is Rumor Has It playing,,location_name,0.16247306764125824
Is Rumor Has It playing,movie_type,,0.0
Is Rumor Has It playing,location_name,,0.0
Is The Eye - Infinity playing at General Cinema Corporation,,movie_name,0.2656079828739166
Is The Eye - Infinity playing at General Cinema Corporation,,object_location_type,0.42570623755455017
Is The Eye - Infinity playing at General Cinema Corporation,object_type,,0.0
Is The Eye - Infinity playing at General Cinema Corporation,spatial_relation,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,,track,0.36588993668556213
I want to see The Portrait of a Lady at the nearest cinema.,,artist,0.36963513493537903
I want to see The Portrait of a Lady at the nearest cinema.,,spatial_relation,0.989427387714386
I want to see The Portrait of a Lady at the nearest cinema.,,object_location_type,0.47080639004707336
I want to see The Portrait of a Lady at the nearest cinema.,movie_name,,0.0
I want to see The Portrait of a Lady at the nearest cinema.,timeRange,,0.0
Will I Think I Do be playing at 7 PM?,,object_name,0.7201356887817383
Will I Think I Do be playing at 7 PM?,,best_rating,0.42868080735206604
Will I Think I Do be playing at 7 PM?,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,,object_name,0.6874455809593201
Is Rare Birds showing at the nearest movie theatre at noon.,,spatial_relation,0.9923315048217773
Is Rare Birds showing at the nearest movie theatre at noon.,,object_location_type,0.58
Is Rare Birds showing at the nearest movie theatre at noon.,,movie_name,0.23139670491218567
Is Rare Birds showing at the nearest movie theatre at noon.,movie_name,,0.0
Is Rare Birds showing at the nearest movie theatre at noon.,location_name,,0.0
Fine the movie schedules for the Wanda Group.,object_type,object_type,0.5805730819702148
Fine the movie schedules for the Wanda Group.,,location_name,0.9713115692138672
Fine the movie schedules for the Wanda Group.,location_name,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,,object_name,0.719478964805603
Is What a Wonderful Place showing at Cinemark Theatres,,object_location_type,0.3158772885799408
Is What a Wonderful Place showing at Cinemark Theatres,movie_type,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,timeRange,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,spatial_relation,,0.0
Is What a Wonderful Place showing at Cinemark Theatres,object_location_type,,0.0
What's the movie schedule,,object_type,0.5843856334686279
What's the movie schedule,,object_type,0.5163456797599792
What's the movie schedule,object_type,,0.0
What's the movie schedule,location_name,,0.0
I want to see While the Sun Shines at the closest movie house.,movie_type,timeRange,0.9980092644691467
I want to see While the Sun Shines at the closest movie house.,,state,0.14027298986911774
I want to see While the Sun Shines at the closest movie house.,,spatial_relation,0.9887341260910034
I want to see While the Sun Shines at the closest movie house.,,object_location_type,0.65
I want to see While the Sun Shines at the closest movie house.,object_type,,0.0
I want to see While the Sun Shines at the closest movie house.,spatial_relation,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,,object_type,0.5423034429550171
Find the movie schedule for North American Cinemas in eleven seconds.,,location_name,0.9217925667762756
Find the movie schedule for North American Cinemas in eleven seconds.,,object_name,0.41757732629776
Find the movie schedule for North American Cinemas in eleven seconds.,movie_name,,0.0
Find the movie schedule for North American Cinemas in eleven seconds.,location_name,,0.0
What movies are showing now at the closest cinema?,,movie_type,0.875012993812561
What movies are showing now at the closest cinema?,spatial_relation,timeRange,0.996274471282959
What movies are showing now at the closest cinema?,,spatial_relation,0.9877140522003174
What movies are showing now at the closest cinema?,,object_location_type,0.4609663188457489
What movies are showing now at the closest cinema?,object_type,,0.0
Find the schedule for Great Mail Robbery.,,object_type,0.6117947697639465
Find the schedule for Great Mail Robbery.,,object_name,0.608695924282074
Find the schedule for Great Mail Robbery.,movie_name,,0.0
Find the schedule for Great Mail Robbery.,spatial_relation,,0.0
Find the schedule for Great Mail Robbery.,object_location_type,,0.0
Find the schedule for Great Mail Robbery.,timeRange,,0.0
what are the movie schedules in the neighborhood,,object_type,0.5814240574836731
what are the movie schedules in the neighborhood,,location_name,0.5185135006904602
what are the movie schedules in the neighborhood,movie_type,,0.0
what are the movie schedules in the neighborhood,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,,object_type,0.5875442624092102
What are the movie schedules for my favorite theaters,,playlist_owner,0.44437405467033386
What are the movie schedules for my favorite theaters,movie_name,,0.0
What are the movie schedules for my favorite theaters,timeRange,,0.0
What are the movie schedules for my favorite theaters,spatial_relation,,0.0
What are the movie schedules for my favorite theaters,object_location_type,,0.0
Find the movie schedule in the area.,,object_type,0.5485854744911194
Find the movie schedule in the area.,,spatial_relation,0.9946238994598389
Find the movie schedule in the area.,movie_name,,0.0
Find the movie schedule in the area.,spatial_relation,,0.0
Find the movie schedule in the area.,object_location_type,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,object_type,0.9335706233978271
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,movie_name,0.5449440479278564
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,playlist,0.4766305387020111
Show the times for Cheers for Miss Bishop at Dipson Theatres.,,party_size_description,0.48485836386680603
Show the times for Cheers for Miss Bishop at Dipson Theatres.,movie_name,,0.0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,object_location_type,,0.0
movie schedules close by for animated movies,,object_type,0.5987440347671509
movie schedules close by for animated movies,,spatial_relation,0.8611653447151184
movie schedules close by for animated movies,,movie_type,0.9121254682540894
movie schedules close by for animated movies,object_type,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_type,object_type,0.6048925518989563
Show me the schedule for ArcLight Hollywood for only animated movies,,album,0.4015740156173706
Show me the schedule for ArcLight Hollywood for only animated movies,,movie_type,0.8987537622451782
Show me the schedule for ArcLight Hollywood for only animated movies,movie_name,,0.0
Show me the schedule for ArcLight Hollywood for only animated movies,object_location_type,,0.0
I want to see Fear Chamber.,movie_name,entity_name,0.66
I want to see Fear Chamber.,object_location_type,,0.0
Is any cinema playing The Spirit of Youth,,object_location_type,0.4705710709095001
Is any cinema playing The Spirit of Youth,,object_name,0.8978872895240784
Is any cinema playing The Spirit of Youth,object_type,,0.0
Is any cinema playing The Spirit of Youth,location_name,,0.0
Give me the movies in the neighborhood,,movie_type,0.8683490753173828
Give me the movies in the neighborhood,location_name,location_name,0.5424924492835999
Give me the movies in the neighborhood,movie_type,,0.0
Is Babar: King of the Elephants playing,,restaurant_type,0.8892872929573059
Is Babar: King of the Elephants playing,,object_name,0.32816973328590393
Is Babar: King of the Elephants playing,object_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,,object_name,0.1932383030653
Check the timings for Snowbound at the closest movie theatre.,,condition_description,0.44395750761032104
Check the timings for Snowbound at the closest movie theatre.,,spatial_relation,0.9902719855308533
Check the timings for Snowbound at the closest movie theatre.,,object_location_type,0.57
Check the timings for Snowbound at the closest movie theatre.,object_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,movie_type,,0.0
Check the timings for Snowbound at the closest movie theatre.,spatial_relation,,0.0
Can I get the times for movies in the neighbourhood,,object_type,0.9244080185890198
Can I get the times for movies in the neighbourhood,,movie_type,0.8784372806549072
Can I get the times for movies in the neighbourhood,,spatial_relation,0.9764308333396912
Can I get the times for movies in the neighbourhood,object_type,,0.0
Can I get the times for movies in the neighbourhood,movie_type,,0.0
Can I get the times for movies in the neighbourhood,spatial_relation,,0.0
I want to see Medal for the General,,object_name,0.32685983180999756
I want to see Medal for the General,,movie_name,0.2375144362449646
I want to see Medal for the General,object_type,,0.0
I want to see Medal for the General,movie_type,,0.0
I want to see Medal for the General,spatial_relation,,0.0
What are the movies showing in the neighbourhood,,movie_type,0.8657445311546326
What are the movies showing in the neighbourhood,,spatial_relation,0.977084755897522
